run_id,completed_at,employer,role,site,posting_id,region,application_url,adapter_version,operator,source_reference,artifact_sha256,artifact_path,official_posting_inspection_passed,controls_discovered,controls_filled,controls_skipped,controls_blocked,policies_used,uploads_verified,handoff_reason,handoff_boundary,pre_submit_state,final_status,error,notes
github-actions-30871406281-ready-d8-006,2026-08-04T02:32:15.948830+00:00,ShyftLabs,Technical Product Manager,shyftlabs,47fc022e-2ca3-47d1-a829-0d803be93b92,global,https://jobs.lever.co/shyftlabs/47fc022e-2ca3-47d1-a829-0d803be93b92/apply,1.1.0,github-actions,https://github.com/TheHighBrid/JobTomatik/actions/runs/30871406281,53cee650b0a81f7d8e45dcbf498027a2f1719ba94d391e885dfbaff3f6b20fbc,lever-phase-a-artifacts/D8-006/lever-phase-a-report.json,True,14,11,3,0,2,1,,,ready_to_submit,dry_run_passed,,Synthetic ready-to-submit dry run; canonical baseline requires separate review.
