run_id,completed_at,employer,role,site,posting_id,region,application_url,adapter_version,operator,source_reference,artifact_sha256,artifact_path,official_posting_inspection_passed,controls_discovered,controls_filled,controls_skipped,controls_blocked,policies_used,uploads_verified,handoff_reason,handoff_boundary,pre_submit_state,final_status,error,notes
github-actions-30873435977-ready-d8-011,2026-08-04T03:00:29.782625+00:00,Fullscript,Lead Data Scientist - Growth & Experimentation,fullscript,580fdc9a-9565-4a20-a9d6-a552c606fcaa,global,https://jobs.lever.co/fullscript/580fdc9a-9565-4a20-a9d6-a552c606fcaa/apply,1.1.0,github-actions,https://github.com/TheHighBrid/JobTomatik/actions/runs/30873435977,a15b01d59a21fb904221acee0b76d8c1e8722c409d3a1511ef410f0636330013,lever-phase-a-artifacts/D8-011/lever-phase-a-report.json,True,61,18,43,0,8,1,,,ready_to_submit,dry_run_passed,,Synthetic ready-to-submit dry run; canonical baseline requires separate review.
